Feature,pre,class,feat,organ
original_glcm_Imc1_liver,original,glcm,Imc1,liver
original_gldm_SmallDependenceLowGrayLevelEmphasis_liver,original,gldm,SmallDependenceLowGrayLevelEmphasis,liver
wavelet-LHL_firstorder_Skewness_liver,wavelet-LHL,firstorder,Skewness,liver
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis_liver,wavelet-LHL,gldm,SmallDependenceLowGrayLevelEmphasis,liver
wavelet-LHH_firstorder_Median_liver,wavelet-LHH,firstorder,Median,liver
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis_liver,wavelet-LHH,gldm,SmallDependenceLowGrayLevelEmphasis,liver
wavelet-HLL_firstorder_Skewness_liver,wavelet-HLL,firstorder,Skewness,liver
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis_liver,wavelet-HLL,gldm,SmallDependenceLowGrayLevelEmphasis,liver
wavelet-HLH_firstorder_Median_liver,wavelet-HLH,firstorder,Median,liver
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis_liver,wavelet-HLH,gldm,SmallDependenceLowGrayLevelEmphasis,liver
wavelet-HHH_firstorder_Mean_liver,wavelet-HHH,firstorder,Mean,liver
wavelet-HHH_firstorder_Skewness_liver,wavelet-HHH,firstorder,Skewness,liver
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis_liver,wavelet-HHH,gldm,SmallDependenceLowGrayLevelEmphasis,liver
wavelet-LLL_glcm_Imc1_liver,wavelet-LLL,glcm,Imc1,liver
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis_liver,wavelet-LLL,gldm,SmallDependenceLowGrayLevelEmphasis,liver
original_firstorder_Skewness_spleen,original,firstorder,Skewness,spleen
original_glcm_Imc1_spleen,original,glcm,Imc1,spleen
wavelet-LHL_firstorder_Skewness_spleen,wavelet-LHL,firstorder,Skewness,spleen
wavelet-HLH_firstorder_Median_spleen,wavelet-HLH,firstorder,Median,spleen
wavelet-LLL_firstorder_Skewness_spleen,wavelet-LLL,firstorder,Skewness,spleen
wavelet-LLL_glcm_Imc1_spleen,wavelet-LLL,glcm,Imc1,spleen
original_glszm_GrayLevelNonUniformity_liver,original,glszm,GrayLevelNonUniformity,liver
original_glszm_SizeZoneNonUniformity_liver,original,glszm,SizeZoneNonUniformity,liver
original_gldm_DependenceNonUniformity_liver,original,gldm,DependenceNonUniformity,liver
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity_liver,log-sigma-1-0-mm-3D,glrlm,RunLengthNonUniformity,liver
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity_liver,log-sigma-1-0-mm-3D,glszm,GrayLevelNonUniformity,liver
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity_liver,log-sigma-1-0-mm-3D,glszm,SizeZoneNonUniformity,liver
wavelet-LLH_glrlm_RunLengthNonUniformity_liver,wavelet-LLH,glrlm,RunLengthNonUniformity,liver
wavelet-LHL_firstorder_Energy_liver,wavelet-LHL,firstorder,Energy,liver
wavelet-LHL_firstorder_TotalEnergy_liver,wavelet-LHL,firstorder,TotalEnergy,liver
wavelet-LHL_glszm_SizeZoneNonUniformity_liver,wavelet-LHL,glszm,SizeZoneNonUniformity,liver
wavelet-LHL_gldm_DependenceNonUniformity_liver,wavelet-LHL,gldm,DependenceNonUniformity,liver
wavelet-LHH_glrlm_RunLengthNonUniformity_liver,wavelet-LHH,glrlm,RunLengthNonUniformity,liver
wavelet-LHH_glszm_GrayLevelNonUniformity_liver,wavelet-LHH,glszm,GrayLevelNonUniformity,liver
wavelet-HLL_firstorder_Energy_liver,wavelet-HLL,firstorder,Energy,liver
wavelet-HLL_firstorder_TotalEnergy_liver,wavelet-HLL,firstorder,TotalEnergy,liver
wavelet-HLL_glszm_SizeZoneNonUniformity_liver,wavelet-HLL,glszm,SizeZoneNonUniformity,liver
wavelet-HLL_gldm_DependenceNonUniformity_liver,wavelet-HLL,gldm,DependenceNonUniformity,liver
wavelet-HLH_glrlm_RunLengthNonUniformity_liver,wavelet-HLH,glrlm,RunLengthNonUniformity,liver
wavelet-HLH_glszm_GrayLevelNonUniformity_liver,wavelet-HLH,glszm,GrayLevelNonUniformity,liver
wavelet-HHL_firstorder_Energy_liver,wavelet-HHL,firstorder,Energy,liver
wavelet-HHL_firstorder_TotalEnergy_liver,wavelet-HHL,firstorder,TotalEnergy,liver
wavelet-HHL_glszm_SizeZoneNonUniformity_liver,wavelet-HHL,glszm,SizeZoneNonUniformity,liver
wavelet-HHL_gldm_DependenceNonUniformity_liver,wavelet-HHL,gldm,DependenceNonUniformity,liver
wavelet-HHH_glrlm_RunLengthNonUniformity_liver,wavelet-HHH,glrlm,RunLengthNonUniformity,liver
wavelet-HHH_glszm_GrayLevelNonUniformity_liver,wavelet-HHH,glszm,GrayLevelNonUniformity,liver
wavelet-LLL_glszm_GrayLevelNonUniformity_liver,wavelet-LLL,glszm,GrayLevelNonUniformity,liver
wavelet-LLL_glszm_SizeZoneNonUniformity_liver,wavelet-LLL,glszm,SizeZoneNonUniformity,liver
original_shape_LeastAxisLength_spleen,original,shape,LeastAxisLength,spleen
original_shape_MajorAxisLength_spleen,original,shape,MajorAxisLength,spleen
original_shape_Maximum2DDiameterColumn_spleen,original,shape,Maximum2DDiameterColumn,spleen
original_shape_Maximum2DDiameterRow_spleen,original,shape,Maximum2DDiameterRow,spleen
original_shape_Maximum3DDiameter_spleen,original,shape,Maximum3DDiameter,spleen
original_shape_MeshVolume_spleen,original,shape,MeshVolume,spleen
original_shape_MinorAxisLength_spleen,original,shape,MinorAxisLength,spleen
original_shape_SurfaceArea_spleen,original,shape,SurfaceArea,spleen
original_shape_VoxelVolume_spleen,original,shape,VoxelVolume,spleen
original_firstorder_Energy_spleen,original,firstorder,Energy,spleen
original_firstorder_TotalEnergy_spleen,original,firstorder,TotalEnergy,spleen
log-sigma-1-0-mm-3D_firstorder_Mean_spleen,log-sigma-1-0-mm-3D,firstorder,Mean,spleen
log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity_spleen,log-sigma-1-0-mm-3D,glrlm,GrayLevelNonUniformity,spleen
log-sigma-2-0-mm-3D_firstorder_10Percentile_spleen,log-sigma-2-0-mm-3D,firstorder,10Percentile,spleen
log-sigma-2-0-mm-3D_firstorder_Kurtosis_spleen,log-sigma-2-0-mm-3D,firstorder,Kurtosis,spleen
log-sigma-2-0-mm-3D_firstorder_Mean_spleen,log-sigma-2-0-mm-3D,firstorder,Mean,spleen
log-sigma-2-0-mm-3D_firstorder_Median_spleen,log-sigma-2-0-mm-3D,firstorder,Median,spleen
log-sigma-2-0-mm-3D_firstorder_Uniformity_spleen,log-sigma-2-0-mm-3D,firstorder,Uniformity,spleen
log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized_spleen,log-sigma-2-0-mm-3D,glrlm,GrayLevelNonUniformityNormalized,spleen
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis_spleen,log-sigma-2-0-mm-3D,glszm,LargeAreaEmphasis,spleen
log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_spleen,log-sigma-2-0-mm-3D,glszm,LargeAreaLowGrayLevelEmphasis,spleen
log-sigma-2-0-mm-3D_glszm_ZoneVariance_spleen,log-sigma-2-0-mm-3D,glszm,ZoneVariance,spleen
log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity_spleen,log-sigma-2-0-mm-3D,gldm,DependenceNonUniformity,spleen
log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity_spleen,log-sigma-2-0-mm-3D,gldm,GrayLevelNonUniformity,spleen
log-sigma-3-0-mm-3D_firstorder_10Percentile_spleen,log-sigma-3-0-mm-3D,firstorder,10Percentile,spleen
log-sigma-3-0-mm-3D_firstorder_Kurtosis_spleen,log-sigma-3-0-mm-3D,firstorder,Kurtosis,spleen
log-sigma-3-0-mm-3D_firstorder_Mean_spleen,log-sigma-3-0-mm-3D,firstorder,Mean,spleen
log-sigma-3-0-mm-3D_firstorder_Median_spleen,log-sigma-3-0-mm-3D,firstorder,Median,spleen
log-sigma-3-0-mm-3D_firstorder_Uniformity_spleen,log-sigma-3-0-mm-3D,firstorder,Uniformity,spleen
log-sigma-3-0-mm-3D_glcm_JointEnergy_spleen,log-sigma-3-0-mm-3D,glcm,JointEnergy,spleen
log-sigma-3-0-mm-3D_glcm_Idm_spleen,log-sigma-3-0-mm-3D,glcm,Idm,spleen
log-sigma-3-0-mm-3D_glcm_Idmn_spleen,log-sigma-3-0-mm-3D,glcm,Idmn,spleen
log-sigma-3-0-mm-3D_glcm_Id_spleen,log-sigma-3-0-mm-3D,glcm,Id,spleen
log-sigma-3-0-mm-3D_glcm_Idn_spleen,log-sigma-3-0-mm-3D,glcm,Idn,spleen
log-sigma-3-0-mm-3D_glcm_MaximumProbability_spleen,log-sigma-3-0-mm-3D,glcm,MaximumProbability,spleen
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis_spleen,log-sigma-3-0-mm-3D,glrlm,LongRunEmphasis,spleen
log-sigma-3-0-mm-3D_glrlm_RunVariance_spleen,log-sigma-3-0-mm-3D,glrlm,RunVariance,spleen
log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis_spleen,log-sigma-3-0-mm-3D,glszm,LargeAreaEmphasis,spleen
log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis_spleen,log-sigma-3-0-mm-3D,glszm,LargeAreaHighGrayLevelEmphasis,spleen
log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_spleen,log-sigma-3-0-mm-3D,glszm,LargeAreaLowGrayLevelEmphasis,spleen
log-sigma-3-0-mm-3D_glszm_ZoneVariance_spleen,log-sigma-3-0-mm-3D,glszm,ZoneVariance,spleen
log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity_spleen,log-sigma-3-0-mm-3D,gldm,DependenceNonUniformity,spleen
log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized_spleen,log-sigma-3-0-mm-3D,gldm,DependenceNonUniformityNormalized,spleen
log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity_spleen,log-sigma-3-0-mm-3D,gldm,GrayLevelNonUniformity,spleen
log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis_spleen,log-sigma-3-0-mm-3D,gldm,LargeDependenceEmphasis,spleen
log-sigma-4-0-mm-3D_firstorder_10Percentile_spleen,log-sigma-4-0-mm-3D,firstorder,10Percentile,spleen
log-sigma-4-0-mm-3D_firstorder_Kurtosis_spleen,log-sigma-4-0-mm-3D,firstorder,Kurtosis,spleen
log-sigma-4-0-mm-3D_firstorder_Mean_spleen,log-sigma-4-0-mm-3D,firstorder,Mean,spleen
log-sigma-4-0-mm-3D_firstorder_Median_spleen,log-sigma-4-0-mm-3D,firstorder,Median,spleen
log-sigma-4-0-mm-3D_firstorder_Uniformity_spleen,log-sigma-4-0-mm-3D,firstorder,Uniformity,spleen
log-sigma-4-0-mm-3D_glcm_JointEnergy_spleen,log-sigma-4-0-mm-3D,glcm,JointEnergy,spleen
log-sigma-4-0-mm-3D_glcm_Idm_spleen,log-sigma-4-0-mm-3D,glcm,Idm,spleen
log-sigma-4-0-mm-3D_glcm_Idmn_spleen,log-sigma-4-0-mm-3D,glcm,Idmn,spleen
log-sigma-4-0-mm-3D_glcm_Id_spleen,log-sigma-4-0-mm-3D,glcm,Id,spleen
log-sigma-4-0-mm-3D_glcm_Idn_spleen,log-sigma-4-0-mm-3D,glcm,Idn,spleen
log-sigma-4-0-mm-3D_glcm_MaximumProbability_spleen,log-sigma-4-0-mm-3D,glcm,MaximumProbability,spleen
log-sigma-4-0-mm-3D_glrlm_LongRunEmphasis_spleen,log-sigma-4-0-mm-3D,glrlm,LongRunEmphasis,spleen
log-sigma-4-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis_spleen,log-sigma-4-0-mm-3D,glrlm,LongRunHighGrayLevelEmphasis,spleen
log-sigma-4-0-mm-3D_glrlm_RunEntropy_spleen,log-sigma-4-0-mm-3D,glrlm,RunEntropy,spleen
log-sigma-4-0-mm-3D_glrlm_RunVariance_spleen,log-sigma-4-0-mm-3D,glrlm,RunVariance,spleen
log-sigma-4-0-mm-3D_glszm_LargeAreaEmphasis_spleen,log-sigma-4-0-mm-3D,glszm,LargeAreaEmphasis,spleen
log-sigma-4-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis_spleen,log-sigma-4-0-mm-3D,glszm,LargeAreaHighGrayLevelEmphasis,spleen
log-sigma-4-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_spleen,log-sigma-4-0-mm-3D,glszm,LargeAreaLowGrayLevelEmphasis,spleen
log-sigma-4-0-mm-3D_glszm_ZoneVariance_spleen,log-sigma-4-0-mm-3D,glszm,ZoneVariance,spleen
log-sigma-4-0-mm-3D_gldm_DependenceNonUniformity_spleen,log-sigma-4-0-mm-3D,gldm,DependenceNonUniformity,spleen
log-sigma-4-0-mm-3D_gldm_DependenceNonUniformityNormalized_spleen,log-sigma-4-0-mm-3D,gldm,DependenceNonUniformityNormalized,spleen
log-sigma-4-0-mm-3D_gldm_GrayLevelNonUniformity_spleen,log-sigma-4-0-mm-3D,gldm,GrayLevelNonUniformity,spleen
log-sigma-4-0-mm-3D_gldm_LargeDependenceEmphasis_spleen,log-sigma-4-0-mm-3D,gldm,LargeDependenceEmphasis,spleen
log-sigma-5-0-mm-3D_firstorder_10Percentile_spleen,log-sigma-5-0-mm-3D,firstorder,10Percentile,spleen
log-sigma-5-0-mm-3D_firstorder_Kurtosis_spleen,log-sigma-5-0-mm-3D,firstorder,Kurtosis,spleen
log-sigma-5-0-mm-3D_firstorder_Mean_spleen,log-sigma-5-0-mm-3D,firstorder,Mean,spleen
log-sigma-5-0-mm-3D_firstorder_Median_spleen,log-sigma-5-0-mm-3D,firstorder,Median,spleen
log-sigma-5-0-mm-3D_firstorder_Uniformity_spleen,log-sigma-5-0-mm-3D,firstorder,Uniformity,spleen
log-sigma-5-0-mm-3D_glcm_JointEnergy_spleen,log-sigma-5-0-mm-3D,glcm,JointEnergy,spleen
log-sigma-5-0-mm-3D_glcm_Idm_spleen,log-sigma-5-0-mm-3D,glcm,Idm,spleen
log-sigma-5-0-mm-3D_glcm_Idmn_spleen,log-sigma-5-0-mm-3D,glcm,Idmn,spleen
log-sigma-5-0-mm-3D_glcm_Id_spleen,log-sigma-5-0-mm-3D,glcm,Id,spleen
log-sigma-5-0-mm-3D_glcm_Idn_spleen,log-sigma-5-0-mm-3D,glcm,Idn,spleen
log-sigma-5-0-mm-3D_glcm_MaximumProbability_spleen,log-sigma-5-0-mm-3D,glcm,MaximumProbability,spleen
log-sigma-5-0-mm-3D_glrlm_LongRunEmphasis_spleen,log-sigma-5-0-mm-3D,glrlm,LongRunEmphasis,spleen
log-sigma-5-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis_spleen,log-sigma-5-0-mm-3D,glrlm,LongRunHighGrayLevelEmphasis,spleen
log-sigma-5-0-mm-3D_glrlm_RunEntropy_spleen,log-sigma-5-0-mm-3D,glrlm,RunEntropy,spleen
log-sigma-5-0-mm-3D_glrlm_RunVariance_spleen,log-sigma-5-0-mm-3D,glrlm,RunVariance,spleen
log-sigma-5-0-mm-3D_glszm_LargeAreaEmphasis_spleen,log-sigma-5-0-mm-3D,glszm,LargeAreaEmphasis,spleen
log-sigma-5-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis_spleen,log-sigma-5-0-mm-3D,glszm,LargeAreaHighGrayLevelEmphasis,spleen
log-sigma-5-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_spleen,log-sigma-5-0-mm-3D,glszm,LargeAreaLowGrayLevelEmphasis,spleen
log-sigma-5-0-mm-3D_glszm_ZoneVariance_spleen,log-sigma-5-0-mm-3D,glszm,ZoneVariance,spleen
log-sigma-5-0-mm-3D_gldm_DependenceNonUniformity_spleen,log-sigma-5-0-mm-3D,gldm,DependenceNonUniformity,spleen
log-sigma-5-0-mm-3D_gldm_DependenceNonUniformityNormalized_spleen,log-sigma-5-0-mm-3D,gldm,DependenceNonUniformityNormalized,spleen
log-sigma-5-0-mm-3D_gldm_GrayLevelNonUniformity_spleen,log-sigma-5-0-mm-3D,gldm,GrayLevelNonUniformity,spleen
log-sigma-5-0-mm-3D_gldm_LargeDependenceEmphasis_spleen,log-sigma-5-0-mm-3D,gldm,LargeDependenceEmphasis,spleen
wavelet-LLH_firstorder_Mean_spleen,wavelet-LLH,firstorder,Mean,spleen
wavelet-LLH_glrlm_GrayLevelNonUniformity_spleen,wavelet-LLH,glrlm,GrayLevelNonUniformity,spleen
wavelet-LHL_firstorder_Mean_spleen,wavelet-LHL,firstorder,Mean,spleen
wavelet-LHL_firstorder_Median_spleen,wavelet-LHL,firstorder,Median,spleen
wavelet-LHH_glrlm_GrayLevelNonUniformity_spleen,wavelet-LHH,glrlm,GrayLevelNonUniformity,spleen
wavelet-LHH_gldm_DependenceNonUniformity_spleen,wavelet-LHH,gldm,DependenceNonUniformity,spleen
wavelet-HLL_firstorder_Mean_spleen,wavelet-HLL,firstorder,Mean,spleen
wavelet-HLL_firstorder_Median_spleen,wavelet-HLL,firstorder,Median,spleen
wavelet-HLH_glrlm_GrayLevelNonUniformity_spleen,wavelet-HLH,glrlm,GrayLevelNonUniformity,spleen
wavelet-HLH_gldm_DependenceNonUniformity_spleen,wavelet-HLH,gldm,DependenceNonUniformity,spleen
wavelet-HLH_gldm_GrayLevelNonUniformity_spleen,wavelet-HLH,gldm,GrayLevelNonUniformity,spleen
wavelet-HHH_glrlm_GrayLevelNonUniformity_spleen,wavelet-HHH,glrlm,GrayLevelNonUniformity,spleen
wavelet-HHH_gldm_DependenceNonUniformity_spleen,wavelet-HHH,gldm,DependenceNonUniformity,spleen
wavelet-HHH_gldm_GrayLevelNonUniformity_spleen,wavelet-HHH,gldm,GrayLevelNonUniformity,spleen
wavelet-LLL_firstorder_Energy_spleen,wavelet-LLL,firstorder,Energy,spleen
wavelet-LLL_firstorder_TotalEnergy_spleen,wavelet-LLL,firstorder,TotalEnergy,spleen
